,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
17153,GO:0072666,1,0.808559957795587,0,31,establishment of protein localization to vacuole,BP,
17154,GO:0072669,1,0.946857607825143,0,7,tRNA-splicing ligase complex,CC,
17155,GO:0072671,1,0.992290754690558,0,1,mitochondria-associated ubiquitin-dependent protein catabolic process,BP,
17156,GO:0072672,1,0.959958575040001,0,6,neutrophil extravasation,BP,
17157,GO:0072673,1,0.908138445929206,0,14,lamellipodium morphogenesis,BP,
17158,GO:0072674,1,0.972839391810523,0,4,multinuclear osteoclast differentiation,BP,
17159,GO:0072675,1,0.980394861104987,0,3,osteoclast fusion,BP,
17161,GO:0072677,1,0.891744007382562,0,15,eosinophil migration,BP,
17163,GO:0072679,1,0.962689736019067,0,5,thymocyte migration,BP,
17164,GO:0072680,1,0.99270550262398,0,1,extracellular matrix-dependent thymocyte migration,BP,
17165,GO:0072681,1,0.99270550262398,0,1,fibronectin-dependent thymocyte migration,BP,
17166,GO:0072682,1,0.992961501433465,0,1,eosinophil extravasation,BP,
17168,GO:0072684,1,0.993360271306729,0,1,mitochondrial tRNA 3'-trailer cleavage, endonucleolytic,BP,
17169,GO:0072686,1,0.634855794814458,0,65,mitotic spindle,CC,
17170,GO:0072687,1,0.941182912091308,0,8,meiotic spindle,CC,
17171,GO:0072695,1,0.98473665948274,0,2,regulation of DNA recombination at telomere,BP,
17172,GO:0072697,1,0.984922544275273,0,2,protein localization to cell cortex,BP,
17173,GO:0072698,1,0.796539298456207,0,33,protein localization to microtubule cytoskeleton,BP,
17174,GO:0072702,1,0.993985868169838,0,1,response to methyl methanesulfonate,BP,
17175,GO:0072703,1,0.993985868169838,0,1,cellular response to methyl methanesulfonate,BP,
17176,GO:0072706,1,0.992298587813926,0,1,response to sodium dodecyl sulfate,BP,
17177,GO:0072707,1,0.992298587813926,0,1,cellular response to sodium dodecyl sulfate,BP,
17178,GO:0072708,1,0.970441496495783,0,4,response to sorbitol,BP,
17179,GO:0072709,1,0.985518154036934,0,2,cellular response to sorbitol,BP,
17180,GO:0072710,1,0.954401451806906,0,7,response to hydroxyurea,BP,
17181,GO:0072711,1,0.961814837242281,0,6,cellular response to hydroxyurea,BP,
17182,GO:0072714,1,0.992170136445051,0,1,response to selenite ion,BP,
17183,GO:0072715,1,0.992170136445051,0,1,cellular response to selenite ion,BP,
17184,GO:0072716,1,0.97107351082039,0,4,response to actinomycin D,BP,
17185,GO:0072717,1,0.978615372609337,0,3,cellular response to actinomycin D,BP,
17186,GO:0072718,1,0.939155130841813,0,9,response to cisplatin,BP,
17187,GO:0072719,1,0.958721279191501,0,6,cellular response to cisplatin,BP,
17188,GO:0072720,1,0.984648173044371,0,2,response to dithiothreitol,BP,
17189,GO:0072721,1,0.992294630214608,0,1,cellular response to dithiothreitol,BP,
17190,GO:0072733,1,0.969363655027553,0,4,response to staurosporine,BP,
17191,GO:0072734,1,0.969363655027553,0,4,cellular response to staurosporine,BP,
17192,GO:0072737,1,0.984554985019983,0,2,response to diamide,BP,
17193,GO:0072738,1,0.984554985019983,0,2,cellular response to diamide,BP,
17194,GO:0072739,1,0.992294630214608,0,1,response to anisomycin,BP,
17195,GO:0072750,1,0.992170027168696,0,1,cellular response to leptomycin B,BP,
17196,GO:0072752,1,0.993986332268602,0,1,cellular response to rapamycin,BP,
17197,GO:0072755,1,0.993307573030982,0,1,cellular response to benomyl,BP,
17198,GO:0072757,1,0.979415703663523,0,3,cellular response to camptothecin,BP,
17199,GO:0075136,1,0.957491572215181,0,6,response to host,BP,
17200,GO:0075509,1,0.979151165061539,0,3,endocytosis involved in viral entry into host cell,BP,
17201,GO:0075519,1,0.992170027168696,0,1,microtubule-dependent intracellular transport of viral material,BP,
17202,GO:0075521,1,0.992170027168696,0,1,microtubule-dependent intracellular transport of viral material towards nucleus,BP,
17203,GO:0075522,1,0.949731211193203,0,7,IRES-dependent viral translational initiation,BP,
17204,GO:0075525,1,0.963651350726831,0,5,viral translational termination-reinitiation,BP,
17205,GO:0075528,1,0.984428143151737,0,2,modulation by virus of host immune response,BP,
17206,GO:0075606,1,0.992170027168696,0,1,transport of viral material towards nucleus,BP,
17207,GO:0075713,1,0.941916045948761,0,8,establishment of integrated proviral latency,BP,
17208,GO:0075732,1,0.987824514793867,0,2,viral penetration into host nucleus,BP,
17209,GO:0075733,1,0.628802847152656,0,65,intracellular transport of virus,BP,
17210,GO:0080008,1,0.834970509023946,0,26,Cul4-RING E3 ubiquitin ligase complex,CC,
17211,GO:0080009,1,0.970734546206334,0,4,mRNA methylation,BP,
17212,GO:0080019,1,0.986206153470563,0,2,fatty-acyl-CoA reductase (alcohol-forming) activity,MF,
17213,GO:0080025,1,0.870928201083321,0,20,phosphatidylinositol-3,5-bisphosphate binding,MF,
17214,GO:0080033,1,0.993986332267178,0,1,response to nitrite,BP,
17215,GO:0080048,1,0.992294630214608,0,1,GDP-D-glucose phosphorylase activity,MF,
17216,GO:0080058,1,0.992170027168696,0,1,protein deglutathionylation,BP,
17217,GO:0080084,1,0.966823054002486,0,5,5S rDNA binding,MF,
17219,GO:0080101,1,0.992170027168696,0,1,phosphatidyl-N-dimethylethanolamine N-methyltransferase activity,MF,
17220,GO:0080111,1,0.875958891144719,0,18,DNA demethylation,BP,
17221,GO:0080120,1,0.977226637717771,0,3,CAAX-box protein maturation,BP,
17222,GO:0080121,1,0.984956409798264,0,2,AMP transport,BP,
17223,GO:0080122,1,0.984956409798264,0,2,AMP transmembrane transporter activity,MF,
17224,GO:0080129,1,0.992170027168696,0,1,proteasome core complex assembly,BP,
17225,GO:0080130,1,0.977019325461579,0,3,L-phenylalanine:2-oxoglutarate aminotransferase activity,MF,
17226,GO:0080132,1,0.992247450179394,0,1,fatty acid alpha-hydroxylase activity,MF,
17229,GO:0080144,1,0.992172190195043,0,1,amino acid homeostasis,BP,
17230,GO:0080146,1,0.992170154337142,0,1,L-cysteine desulfhydrase activity,MF,
17231,GO:0080147,1,0.992170027168696,0,1,root hair cell development,BP,
17232,GO:0080154,1,0.827607413897566,0,25,regulation of fertilization,BP,
17233,GO:0080163,1,0.992237823319469,0,1,regulation of protein serine/threonine phosphatase activity,BP,
17235,GO:0080182,1,0.917110740214593,0,13,histone H3-K4 trimethylation,BP,
17236,GO:0080184,1,0.962130822411955,0,5,response to phenylpropanoid,BP,
17237,GO:0085018,1,0.992392335882293,0,1,maintenance of symbiont-containing vacuole by host,BP,
17238,GO:0085020,1,0.949413079289025,0,7,protein K6-linked ubiquitination,BP,
17239,GO:0085029,1,0.817713907033269,0,29,extracellular matrix assembly,BP,
17240,GO:0085032,1,0.99282902982915,0,1,modulation by symbiont of host I-kappaB kinase/NF-kappaB cascade,BP,
17241,GO:0086001,1,0.648490028928964,0,64,cardiac muscle cell action potential,BP,
17242,GO:0086002,1,0.727717100668454,0,47,cardiac muscle cell action potential involved in contraction,BP,
17243,GO:0086003,1,0.679595956209173,0,57,cardiac muscle cell contraction,BP,
17244,GO:0086004,1,0.791983572106968,0,35,regulation of cardiac muscle cell contraction,BP,
17245,GO:0086005,1,0.814436165132426,0,30,ventricular cardiac muscle cell action potential,BP,
17246,GO:0086006,1,0.968258841821647,0,5,voltage-gated sodium channel activity involved in cardiac muscle cell action potential,MF,
17247,GO:0086007,1,0.96938274378839,0,5,voltage-gated calcium channel activity involved in cardiac muscle cell action potential,MF,
17248,GO:0086008,1,0.92156887673401,0,11,voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization,MF,
17249,GO:0086009,1,0.752906406742526,0,40,membrane repolarization,BP,
17250,GO:0086010,1,0.733587494632486,0,48,membrane depolarization during action potential,BP,
17251,GO:0086011,1,0.846810703693311,0,23,membrane repolarization during action potential,BP,
17252,GO:0086012,1,0.867265920968314,0,22,membrane depolarization during cardiac muscle cell action potential,BP,
17253,GO:0086013,1,0.865648416046635,0,20,membrane repolarization during cardiac muscle cell action potential,BP,
17254,GO:0086014,1,0.886553686234352,0,18,atrial cardiac muscle cell action potential,BP,
17255,GO:0086015,1,0.944492233765042,0,9,SA node cell action potential,BP,
17256,GO:0086016,1,0.937713208313766,0,10,AV node cell action potential,BP,
17257,GO:0086017,1,0.972723661137986,0,4,Purkinje myocyte action potential,BP,
17258,GO:0086018,1,0.944492233765042,0,9,SA node cell to atrial cardiac muscle cell signalling,BP,
17259,GO:0086019,1,0.822899831214608,0,29,cell-cell signaling involved in cardiac conduction,BP,
17260,GO:0086020,1,0.986747881782978,0,2,gap junction channel activity involved in SA node cell-atrial cardiac muscle cell electrical coupling,MF,
17261,GO:0086021,1,0.986747881782978,0,2,SA node cell to atrial cardiac muscle cell communication by electrical coupling,BP,
17262,GO:0086023,1,0.960939393781358,0,6,adrenergic receptor signaling pathway involved in heart process,BP,
17263,GO:0086024,1,0.993986332276106,0,1,adrenergic receptor signaling pathway involved in positive regulation of heart rate,BP,
17264,GO:0086026,1,0.886553686234352,0,18,atrial cardiac muscle cell to AV node cell signaling,BP,
17265,GO:0086027,1,0.937713208313766,0,10,AV node cell to bundle of His cell signaling,BP,
17266,GO:0086028,1,0.953242365743044,0,7,bundle of His cell to Purkinje myocyte signaling,BP,
17267,GO:0086029,1,0.959487712137488,0,6,Purkinje myocyte to ventricular cardiac muscle cell signaling,BP,
17268,GO:0086030,1,0.99218000033121,0,1,adrenergic receptor signaling pathway involved in cardiac muscle relaxation,BP,
17270,GO:0086037,1,0.993117517438821,0,1,sodium:potassium-exchanging ATPase activity involved in regulation of cardiac muscle cell membrane potential,MF,
17271,GO:0086039,1,0.993986332276659,0,1,calcium-transporting ATPase activity involved in regulation of cardiac muscle cell membrane potential,MF,
17272,GO:0086040,1,0.993837205558125,0,1,sodium:proton antiporter activity involved in regulation of cardiac muscle cell membrane potential,MF,
17273,GO:0086041,1,0.993986332271733,0,1,voltage-gated potassium channel activity involved in SA node cell action potential depolarization,MF,
17274,GO:0086042,1,0.95455405385582,0,7,cardiac muscle cell-cardiac muscle cell adhesion,BP,
17275,GO:0086043,1,0.953242365743044,0,7,bundle of His cell action potential,BP,
17276,GO:0086044,1,0.992718098684504,0,1,atrial cardiac muscle cell to AV node cell communication by electrical coupling,BP,
17277,GO:0086045,1,0.969553928194835,0,5,membrane depolarization during AV node cell action potential,BP,
17278,GO:0086046,1,0.970288372608949,0,5,membrane depolarization during SA node cell action potential,BP,
17279,GO:0086047,1,0.979860035638189,0,3,membrane depolarization during Purkinje myocyte cell action potential,BP,
17280,GO:0086048,1,0.981068467254436,0,3,membrane depolarization during bundle of His cell action potential,BP,
17281,GO:0086050,1,0.992463354401324,0,1,membrane repolarization during bundle of His cell action potential,BP,
17282,GO:0086052,1,0.992463354401324,0,1,membrane repolarization during SA node cell action potential,BP,
17283,GO:0086053,1,0.986747881782978,0,2,AV node cell to bundle of His cell communication by electrical coupling,BP,
17284,GO:0086054,1,0.992718098684504,0,1,bundle of His cell to Purkinje myocyte communication by electrical coupling,BP,
17285,GO:0086055,1,0.992718098684504,0,1,Purkinje myocyte to ventricular cardiac muscle cell communication by electrical coupling,BP,
17286,GO:0086056,1,0.981735458465689,0,3,voltage-gated calcium channel activity involved in AV node cell action potential,MF,
17287,GO:0086057,1,0.993393521267291,0,1,voltage-gated calcium channel activity involved in bundle of His cell action potential,MF,
17288,GO:0086059,1,0.988008547479509,0,2,voltage-gated calcium channel activity involved SA node cell action potential,MF,
17289,GO:0086060,1,0.993986332277843,0,1,voltage-gated sodium channel activity involved in AV node cell action potential,MF,
17290,GO:0086061,1,0.993986332277843,0,1,voltage-gated sodium channel activity involved in bundle of His cell action potential,MF,
17291,GO:0086062,1,0.986203080785462,0,2,voltage-gated sodium channel activity involved in Purkinje myocyte action potential,MF,
17292,GO:0086063,1,0.993986332277843,0,1,voltage-gated sodium channel activity involved in SA node cell action potential,MF,
17293,GO:0086064,1,0.852661939281979,0,23,cell communication by electrical coupling involved in cardiac conduction,BP,
17294,GO:0086065,1,0.700943128804199,0,52,cell communication involved in cardiac conduction,BP,
17295,GO:0086066,1,0.886553686234352,0,18,atrial cardiac muscle cell to AV node cell communication,BP,
17296,GO:0086067,1,0.932071283683424,0,11,AV node cell to bundle of His cell communication,BP,
17297,GO:0086068,1,0.959487712137488,0,6,Purkinje myocyte to ventricular cardiac muscle cell communication,BP,
17298,GO:0086069,1,0.910317831839164,0,14,bundle of His cell to Purkinje myocyte communication,BP,
17299,GO:0086070,1,0.938809840964199,0,10,SA node cell to atrial cardiac muscle cell communication,BP,
17300,GO:0086072,1,0.9922617590897,0,1,AV node cell-bundle of His cell adhesion involved in cell communication,BP,
17301,GO:0086073,1,0.962000490664623,0,6,bundle of His cell-Purkinje myocyte adhesion involved in cell communication,BP,
17302,GO:0086075,1,0.979527430233668,0,3,gap junction channel activity involved in cardiac conduction electrical coupling,MF,
17303,GO:0086076,1,0.992718098684504,0,1,gap junction channel activity involved in atrial cardiac muscle cell-AV node cell electrical coupling,MF,
17304,GO:0086077,1,0.986747881782978,0,2,gap junction channel activity involved in AV node cell-bundle of His cell electrical coupling,MF,
17305,GO:0086078,1,0.992718098684504,0,1,gap junction channel activity involved in bundle of His cell-Purkinje myocyte electrical coupling,MF,
17306,GO:0086079,1,0.992718098684504,0,1,gap junction channel activity involved in Purkinje myocyte-ventricular cardiac muscle cell electrical coupling,MF,
17307,GO:0086080,1,0.930057170827787,0,11,protein binding involved in heterotypic cell-cell adhesion,MF,
17308,GO:0086082,1,0.9922617590897,0,1,cell adhesive protein binding involved in AV node cell-bundle of His cell communication,MF,
17309,GO:0086083,1,0.962000490664623,0,6,cell adhesive protein binding involved in bundle of His cell-Purkinje myocyte communication,MF,
17310,GO:0086087,1,0.992463354401324,0,1,voltage-gated potassium channel activity involved in bundle of His cell action potential repolarization,MF,
17311,GO:0086089,1,0.970462318139519,0,4,voltage-gated potassium channel activity involved in atrial cardiac muscle cell action potential repolarization,MF,
17312,GO:0086090,1,0.992463354401324,0,1,voltage-gated potassium channel activity involved in SA node cell action potential repolarization,MF,
17313,GO:0086091,1,0.794888523199892,0,34,regulation of heart rate by cardiac conduction,BP,
17314,GO:0086092,1,0.986055143160593,0,2,regulation of the force of heart contraction by cardiac conduction,BP,
17315,GO:0086097,1,0.986093117298033,0,2,phospholipase C-activating angiotensin-activated signaling pathway,BP,
17316,GO:0086098,1,0.985951599838215,0,2,angiotensin-activated signaling pathway involved in heart process,BP,
17317,GO:0086100,1,0.987109991305116,0,2,endothelin receptor signaling pathway,BP,
17318,GO:0086103,1,0.940014044684491,0,9,G-protein coupled receptor signaling pathway involved in heart process,BP,
17319,GO:0089700,1,0.97337884395748,0,4,protein kinase D signaling,BP,
17320,GO:0089701,1,0.962271038333984,0,5,U2AF,CC,
17321,GO:0089709,1,0.98472618857339,0,2,L-histidine transmembrane transport,BP,
17323,GO:0089712,1,0.971168088421632,0,4,L-aspartate transmembrane transport,BP,
17324,GO:0089717,1,0.980816399306888,0,3,spanning component of membrane,CC,
17325,GO:0089718,1,0.993986332273392,0,1,amino acid import across plasma membrane,BP,
17327,GO:0090002,1,0.384392960980866,0,136,establishment of protein localization to plasma membrane,BP,
17328,GO:0090003,1,0.734176823550174,0,44,regulation of establishment of protein localization to plasma membrane,BP,
17329,GO:0090004,1,0.817438503627992,0,29,positive regulation of establishment of protein localization to plasma membrane,BP,
17330,GO:0090005,1,0.917333575003919,0,12,negative regulation of establishment of protein localization to plasma membrane,BP,
17331,GO:0090009,1,0.923161627688847,0,11,primitive streak formation,BP,
17332,GO:0090010,1,0.992183386879296,0,1,transforming growth factor beta receptor signaling pathway involved in primitive streak formation,BP,
17333,GO:0090022,1,0.78772507199085,0,31,regulation of neutrophil chemotaxis,BP,
17334,GO:0090023,1,0.816919608101169,0,26,positive regulation of neutrophil chemotaxis,BP,
17335,GO:0090024,1,0.986281928332626,0,2,negative regulation of neutrophil chemotaxis,BP,
17336,GO:0090025,1,0.847213132652055,0,22,regulation of monocyte chemotaxis,BP,
17337,GO:0090026,1,0.8778265287868,0,17,positive regulation of monocyte chemotaxis,BP,
17338,GO:0090027,1,0.972330357414761,0,4,negative regulation of monocyte chemotaxis,BP,
17339,GO:0090030,1,0.937809972112946,0,9,regulation of steroid hormone biosynthetic process,BP,
17340,GO:0090031,1,0.97852836156991,0,3,positive regulation of steroid hormone biosynthetic process,BP,
17341,GO:0090032,1,0.964314930385896,0,5,negative regulation of steroid hormone biosynthetic process,BP,
17342,GO:0090034,1,0.98582361325091,0,2,regulation of chaperone-mediated protein complex assembly,BP,
17343,GO:0090035,1,0.98582361325091,0,2,positive regulation of chaperone-mediated protein complex assembly,BP,
17344,GO:0090036,1,0.902129794791422,0,15,regulation of protein kinase C signaling,BP,
17345,GO:0090037,1,0.944319453450576,0,8,positive regulation of protein kinase C signaling,BP,
17346,GO:0090038,1,0.986158581034766,0,2,negative regulation of protein kinase C signaling,BP,
17347,GO:0090042,1,0.951425748601515,0,7,tubulin deacetylation,BP,
17348,GO:0090043,1,0.965107187008675,0,5,regulation of tubulin deacetylation,BP,
17349,GO:0090044,1,0.992170027168696,0,1,positive regulation of tubulin deacetylation,BP,
17350,GO:0090045,1,0.950851155510681,0,7,positive regulation of deacetylase activity,BP,
17351,GO:0090049,1,0.873770154476742,0,19,regulation of cell migration involved in sprouting angiogenesis,BP,
17352,GO:0090050,1,0.951795310743263,0,7,positive regulation of cell migration involved in sprouting angiogenesis,BP,
17353,GO:0090051,1,0.924704861581221,0,11,negative regulation of cell migration involved in sprouting angiogenesis,BP,
17354,GO:0090063,1,0.972513185260207,0,4,positive regulation of microtubule nucleation,BP,
17355,GO:0090065,1,0.993518782405315,0,1,regulation of production of siRNA involved in RNA interference,BP,
17357,GO:0090068,1,0.168511453865789,0,246,positive regulation of cell cycle process,BP,
17358,GO:0090069,1,0.932325153526778,0,10,regulation of ribosome biogenesis,BP,
17359,GO:0090070,1,0.958207339953861,0,6,positive regulation of ribosome biogenesis,BP,
17360,GO:0090071,1,0.972997838369112,0,4,negative regulation of ribosome biogenesis,BP,
17361,GO:0090073,1,0.942961477384592,0,8,positive regulation of protein homodimerization activity,BP,
17362,GO:0090074,1,0.966454004110704,0,5,negative regulation of protein homodimerization activity,BP,
17363,GO:0090075,1,0.81426872466849,0,29,relaxation of muscle,BP,
17364,GO:0090076,1,0.987104224733402,0,2,relaxation of skeletal muscle,BP,
17366,GO:0090079,1,0.870260146793142,0,20,translation regulator activity, nucleic acid binding,MF,
17367,GO:0090080,1,0.967109408658754,0,5,positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway,BP,
17368,GO:0090081,1,0.984401445146774,0,2,regulation of heart induction by regulation of canonical Wnt signaling pathway,BP,
17369,GO:0090082,1,0.984401445146774,0,2,positive regulation of heart induction by negative regulation of canonical Wnt signaling pathway,BP,
17370,GO:0090083,1,0.888675469563188,0,16,regulation of inclusion body assembly,BP,
17371,GO:0090084,1,0.921551495696913,0,11,negative regulation of inclusion body assembly,BP,
17372,GO:0090085,1,0.943629691464378,0,8,regulation of protein deubiquitination,BP,
17373,GO:0090086,1,0.976695639859482,0,3,negative regulation of protein deubiquitination,BP,
17375,GO:0090088,1,0.984567847130588,0,2,regulation of oligopeptide transport,BP,
17376,GO:0090089,1,0.984567847130588,0,2,regulation of dipeptide transport,BP,
17378,GO:0090091,1,0.967532392062221,0,5,positive regulation of extracellular matrix disassembly,BP,
17379,GO:0090092,1,0.228399549397747,0,206,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,BP,
17380,GO:0090094,1,0.984462159829927,0,2,metanephric cap mesenchymal cell proliferation involved in metanephros development,BP,
17381,GO:0090095,1,0.992229531847434,0,1,regulation of metanephric cap mesenchymal cell proliferation,BP,
17382,GO:0090096,1,0.992229531847434,0,1,positive regulation of metanephric cap mesenchymal cell proliferation,BP,
17383,GO:0090100,1,0.491756802070531,0,99,positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,BP,
17384,GO:0090101,1,0.485249201054206,0,102,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,BP,
17385,GO:0090102,1,0.72816257781003,0,45,cochlea development,BP,
17386,GO:0090103,1,0.847898076682045,0,23,cochlea morphogenesis,BP,
17387,GO:0090104,1,0.993053229935835,0,1,pancreatic epsilon cell differentiation,BP,
17388,GO:0090107,1,0.978492322169072,0,3,regulation of high-density lipoprotein particle assembly,BP,
17389,GO:0090108,1,0.992182213557173,0,1,positive regulation of high-density lipoprotein particle assembly,BP,
17390,GO:0090109,1,0.714683516587787,0,50,regulation of cell-substrate junction assembly,BP,
17391,GO:0090110,1,0.966722486709399,0,5,cargo loading into COPII-coated vesicle,BP,
17392,GO:0090113,1,0.992192824690033,0,1,regulation of ER to Golgi vesicle-mediated transport by GTP hydrolysis,BP,
17393,GO:0090114,1,0.628458272291725,0,66,COPII-coated vesicle budding,BP,
17394,GO:0090116,1,0.98128138247584,0,3,C-5 methylation of cytosine,BP,
17395,GO:0090118,1,0.966303331616556,0,5,receptor-mediated endocytosis involved in cholesterol transport,BP,
17396,GO:0090119,1,0.986046253714748,0,2,vesicle-mediated cholesterol transport,BP,
17397,GO:0090122,1,0.992178006575987,0,1,cholesterol ester hydrolysis involved in cholesterol transport,BP,
17398,GO:0090128,1,0.928781471922288,0,11,regulation of synapse maturation,BP,
17399,GO:0090129,1,0.947651671735778,0,8,positive regulation of synapse maturation,BP,
17401,GO:0090131,1,0.9626145897589,0,5,mesenchyme migration,BP,
17403,GO:0090133,1,0.992170027168696,0,1,mesendoderm migration,BP,
17404,GO:0090134,1,0.992170027168696,0,1,cell migration involved in mesendoderm migration,BP,
17405,GO:0090135,1,0.978505265309819,0,3,actin filament branching,BP,
17406,GO:0090136,1,0.902794571884086,0,15,epithelial cell-cell adhesion,BP,
17407,GO:0090138,1,0.993218440954526,0,1,regulation of actin cytoskeleton organization by cell-cell adhesion,BP,
17408,GO:0090140,1,0.878558455578366,0,19,regulation of mitochondrial fission,BP,
17409,GO:0090141,1,0.918400336899455,0,12,positive regulation of mitochondrial fission,BP,
17410,GO:0090148,1,0.927883078869548,0,11,membrane fission,BP,
17411,GO:0090149,1,0.9860948581381,0,2,mitochondrial membrane fission,BP,
17412,GO:0090150,1,0.0700367741326894,0,359,establishment of protein localization to membrane,BP,
17413,GO:0090151,1,0.891867611349854,0,15,establishment of protein localization to mitochondrial membrane,BP,
17414,GO:0090152,1,0.992328177640607,0,1,establishment of protein localization to mitochondrial membrane involved in mitochondrial fission,BP,
17415,GO:0090153,1,0.907774708725692,0,13,regulation of sphingolipid biosynthetic process,BP,
17416,GO:0090154,1,0.942453739424284,0,8,positive regulation of sphingolipid biosynthetic process,BP,
17417,GO:0090155,1,0.9708234557152,0,4,negative regulation of sphingolipid biosynthetic process,BP,
17418,GO:0090156,1,0.976724921217003,0,3,cellular sphingolipid homeostasis,BP,
17419,GO:0090158,1,0.978367553779866,0,3,endoplasmic reticulum membrane organization,BP,
17420,GO:0090160,1,0.967890384863829,0,5,Golgi to lysosome transport,BP,
17421,GO:0090161,1,0.929422954811204,0,11,Golgi ribbon formation,BP,
17422,GO:0090162,1,0.867856864953226,0,21,establishment of epithelial cell polarity,BP,
17423,GO:0090164,1,0.986380297273693,0,2,asymmetric Golgi ribbon formation,BP,
17424,GO:0090166,1,0.957204496747019,0,6,Golgi disassembly,BP,
17425,GO:0090168,1,0.971241462799574,0,4,Golgi reassembly,BP,
17426,GO:0090169,1,0.888318999225273,0,16,regulation of spindle assembly,BP,
17427,GO:0090170,1,0.970241057863557,0,4,regulation of Golgi inheritance,BP,
17428,GO:0090171,1,0.993371143165214,0,1,chondrocyte morphogenesis,BP,
17431,GO:0090176,1,0.99398576467528,0,1,microtubule cytoskeleton organization involved in establishment of planar polarity,BP,
17432,GO:0090177,1,0.903464380867441,0,15,establishment of planar polarity involved in neural tube closure,BP,
17433,GO:0090178,1,0.910599549172105,0,14,regulation of establishment of planar polarity involved in neural tube closure,BP,
17434,GO:0090179,1,0.916239314652329,0,13,planar cell polarity pathway involved in neural tube closure,BP,
17436,GO:0090182,1,0.984412979516633,0,2,regulation of secretion of lysosomal enzymes,BP,
17437,GO:0090183,1,0.672441888623076,0,55,regulation of kidney development,BP,
17438,GO:0090184,1,0.748598012997773,0,40,positive regulation of kidney development,BP,
17439,GO:0090185,1,0.877156962830953,0,18,negative regulation of kidney development,BP,
17440,GO:0090186,1,0.951984782182076,0,7,regulation of pancreatic juice secretion,BP,
17441,GO:0090187,1,0.984412979516633,0,2,positive regulation of pancreatic juice secretion,BP,
17442,GO:0090188,1,0.967062316532822,0,5,negative regulation of pancreatic juice secretion,BP,
17443,GO:0090189,1,0.84526788417645,0,23,regulation of branching involved in ureteric bud morphogenesis,BP,
17444,GO:0090190,1,0.872049413603429,0,19,positive regulation of branching involved in ureteric bud morphogenesis,BP,
17445,GO:0090191,1,0.970639616935704,0,4,negative regulation of branching involved in ureteric bud morphogenesis,BP,
17446,GO:0090192,1,0.90402505827718,0,14,regulation of glomerulus development,BP,
17447,GO:0090193,1,0.931253092027292,0,10,positive regulation of glomerulus development,BP,
17448,GO:0090194,1,0.970777966931272,0,4,negative regulation of glomerulus development,BP,
17452,GO:0090198,1,0.992477169145941,0,1,negative regulation of chemokine secretion,BP,
17456,GO:0090202,1,0.977308253980296,0,3,gene looping,BP,
17457,GO:0090204,1,0.978480302610671,0,3,protein localization to nuclear pore,BP,
17459,GO:0090206,1,0.963615440096313,0,5,negative regulation of cholesterol metabolic process,BP,
17462,GO:0090209,1,0.943554014772899,0,8,negative regulation of triglyceride metabolic process,BP,
17463,GO:0090210,1,0.985989015185335,0,2,regulation of establishment of blood-brain barrier,BP,
17464,GO:0090212,1,0.985989015185335,0,2,negative regulation of establishment of blood-brain barrier,BP,
17465,GO:0090214,1,0.978480302614717,0,3,spongiotrophoblast layer developmental growth,BP,
17466,GO:0090218,1,0.795917331965903,0,33,positive regulation of lipid kinase activity,BP,
17467,GO:0090219,1,0.978890452434217,0,3,negative regulation of lipid kinase activity,BP,
17468,GO:0090220,1,0.916812760607005,0,12,chromosome localization to nuclear envelope involved in homologous chromosome segregation,BP,
17469,GO:0090222,1,0.993986332268941,0,1,centrosome-templated microtubule nucleation,BP,
17470,GO:0090224,1,0.832452117929085,0,25,regulation of spindle organization,BP,
17471,GO:0090230,1,0.957992242756689,0,6,regulation of centromere complex assembly,BP,
17472,GO:0090231,1,0.888666378168101,0,16,regulation of spindle checkpoint,BP,
17473,GO:0090232,1,0.943371456527575,0,8,positive regulation of spindle checkpoint,BP,
17474,GO:0090233,1,0.992350409634924,0,1,negative regulation of spindle checkpoint,BP,
17475,GO:0090234,1,0.978957582013929,0,3,regulation of kinetochore assembly,BP,
17476,GO:0090235,1,0.984619717191182,0,2,regulation of metaphase plate congression,BP,
17477,GO:0090237,1,0.959258434848815,0,6,regulation of arachidonic acid secretion,BP,
17478,GO:0090238,1,0.965099821752559,0,5,positive regulation of arachidonic acid secretion,BP,
17479,GO:0090239,1,0.915565378997459,0,12,regulation of histone H4 acetylation,BP,
17480,GO:0090240,1,0.950066925046297,0,7,positive regulation of histone H4 acetylation,BP,
17481,GO:0090241,1,0.963301148722742,0,5,negative regulation of histone H4 acetylation,BP,
17482,GO:0090244,1,0.972411917258798,0,4,Wnt signaling pathway involved in somitogenesis,BP,
17483,GO:0090245,1,0.967028317075027,0,5,axis elongation involved in somitogenesis,BP,
17484,GO:0090246,1,0.993792360530137,0,1,convergent extension involved in somitogenesis,BP,
17485,GO:0090247,1,0.992307852066953,0,1,cell motility involved in somitogenic axis elongation,BP,
17486,GO:0090249,1,0.992307852066953,0,1,regulation of cell motility involved in somitogenic axis elongation,BP,
